ID,Country,alcoholonline,alcoholinstore,vegetablesonline,vegetablesinstore,nonvegonline,nonveginstore,pesconline,pescinstore,chocoonline,chocoinstore,comonline,cominstore
0,SA,60,179,3,8,139,416,64,191,22,65,14,41
1,CA,232,232,3,3,32,32,4,4,0,0,19,19
9,CA,34,23,0,0,16,11,0,0,0,0,22,14
13,SA,5,14,0,0,1,4,0,0,0,0,2,6
17,SP,294,343,22,25,109,128,6,6,9,10,35,41
20,GER,14,29,4,8,8,15,10,19,5,10,20,41
22,SP,101,84,1,1,48,40,8,7,3,2,8,6
24,SA,8,10,1,1,8,11,0,0,1,1,3,3
25,CA,212,248,16,19,195,227,15,18,6,6,71,82
35,SP,13,19,0,1,26,38,6,10,5,7,34,51
48,SP,78,58,1,0,7,5,0,0,2,1,18,14
49,CA,1,1,1,2,2,4,1,3,0,1,3,6
55,SP,223,286,0,0,28,37,3,4,5,6,2,3
67,SP,23,45,0,0,5,11,0,0,0,0,3,5
73,IND,0,14,0,0,0,3,0,0,0,0,0,1
75,US,21,13,7,4,84,53,110,69,38,23,28,17
78,SP,5,10,0,0,4,7,0,0,1,1,3,6
87,GER,0,0,3,4,2,3,10,16,1,1,7,10
89,SA,2,3,3,6,7,13,2,4,3,5,7,14
92,CA,2,3,3,4,10,14,8,11,6,8,9,11
113,SP,3,8,0,0,2,5,1,2,0,1,2,5
115,IND,106,169,4,7,26,42,10,15,3,4,3,4
123,AUS,272,272,18,18,67,67,12,12,76,76,54,54
125,IND,108,108,4,4,17,17,2,2,0,0,7,7
143,US,259,207,0,0,124,100,66,53,27,22,55,44
146,SP,203,557,14,39,107,293,5,12,25,68,0,0
153,SP,5,14,1,2,2,5,1,3,1,2,3,9
158,SP,212,133,33,20,325,203,60,38,46,29,60,37
164,SP,103,103,0,0,23,23,2,2,1,1,6,6
175,SP,328,328,40,40,228,228,26,26,54,54,47,47
176,SP,36,54,15,23,27,40,13,20,14,22,27,40
178,SP,201,277,0,0,81,112,46,64,32,43,49,68
182,SP,155,129,0,0,30,25,0,0,3,3,28,24
193,SP,0,0,0,0,1,1,1,2,1,2,3,5
194,SP,6,17,0,0,3,8,1,2,1,2,1,2
195,SP,69,56,9,8,29,23,2,1,11,8,17,13
199,CA,80,139,1,2,22,38,4,8,3,6,4,8
202,IND,121,211,71,123,137,240,54,95,45,80,21,36
203,SP,460,828,7,13,219,394,29,51,22,39,10,17
213,SP,14,21,0,0,4,7,0,0,0,0,1,1
217,CA,229,327,6,8,295,422,86,124,0,0,18,25
221,GER,59,79,1,2,16,22,2,2,0,0,25,34
231,SP,10,14,0,0,3,4,0,0,0,0,0,1
232,SP,80,199,24,59,25,63,9,23,4,10,10,24
234,SP,0,1,1,1,3,5,1,3,1,2,4,9
236,CA,9,19,8,15,10,19,10,19,5,9,16,31
238,SP,258,258,24,24,91,91,75,75,48,48,48,48
241,SP,240,661,8,23,92,253,20,55,8,23,51,140
246,SP,72,127,3,6,21,36,7,13,8,13,2,4
247,SP,109,63,6,4,80,45,13,8,8,5,10,6
252,SA,53,70,57,76,61,81,30,41,19,25,38,50
254,SP,200,200,2,2,15,15,3,3,2,2,15,15
255,SP,4,13,0,0,1,2,0,0,0,0,1,2
257,SP,340,612,4,8,64,116,17,30,4,8,4,8
263,SP,28,28,10,10,15,15,1,1,7,7,13,13
269,SP,283,494,11,19,59,104,0,0,19,32,44,78
271,CA,77,77,0,0,25,25,3,3,6,6,19,19
273,GER,56,74,0,0,7,9,0,0,0,0,2,3
274,GER,4,5,1,2,6,9,1,1,1,2,1,1
286,SP,27,68,3,8,10,25,0,0,1,3,2,5
291,SA,61,121,25,49,99,199,54,108,50,99,39,77
295,SP,106,387,15,55,69,255,31,115,9,31,18,66
304,SP,10,10,2,2,10,10,2,2,3,3,13,13
309,SA,565,353,13,8,73,45,8,5,6,4,13,8
310,CA,102,228,2,3,49,110,11,25,8,19,5,11
313,SA,338,563,23,38,284,473,70,116,61,102,8,13
322,AUS,12,17,0,1,4,7,0,0,0,0,0,0
326,IND,107,128,3,3,20,25,4,4,4,5,5,7
332,SP,79,119,1,1,17,26,0,0,5,7,8,12
339,SP,297,165,0,0,15,9,4,2,0,0,3,1
340,GER,74,84,16,19,84,95,0,0,0,0,58,67
347,CA,134,95,16,11,41,30,8,5,2,1,20,14
359,SP,213,160,8,6,47,36,3,3,5,4,11,8
361,AUS,2,3,0,1,2,5,1,1,0,1,1,3
367,CA,30,17,58,32,60,34,79,44,66,37,77,43
368,IND,30,61,22,43,17,35,3,7,15,29,9,19
375,SP,79,437,9,47,69,380,13,73,5,28,2,14
378,SP,117,166,46,66,62,89,21,30,30,42,51,74
380,SA,644,527,26,22,176,144,23,19,18,14,106,86
387,US,2,4,6,10,4,7,4,7,0,1,6,10
405,SP,197,118,0,0,19,12,3,2,0,0,57,34
425,IND,132,242,23,41,41,75,30,54,9,16,23,41
433,CA,346,188,3,2,30,17,0,0,3,2,27,14
437,AUS,63,231,30,112,47,171,35,129,12,46,32,119
448,SP,109,199,30,55,48,89,36,66,16,29,42,76
450,US,13,54,3,12,16,64,3,14,2,9,16,64
451,IND,3,6,0,0,2,5,1,1,0,0,1,3
453,SP,11,16,0,0,5,7,0,0,0,1,2,3
454,SA,412,412,16,16,81,81,21,21,16,16,22,22
455,SP,51,51,5,5,32,32,1,1,5,5,12,12
456,SP,0,1,4,7,2,3,2,2,2,4,4,5
460,SA,216,576,23,63,202,538,18,49,14,37,5,12
466,SP,91,297,3,11,51,167,21,70,3,11,5,16
477,SP,303,757,17,44,239,596,23,57,6,14,29,72
486,CA,100,334,32,105,92,308,10,35,32,105,10,35
492,CA,173,149,2,1,27,23,2,2,2,1,23,19
498,SP,5,20,0,0,4,18,0,2,1,2,1,4
500,SP,397,511,19,24,322,413,18,23,85,109,9,12
503,AUS,5,8,0,1,12,17,1,2,0,0,3,4
520,SP,1,2,1,2,2,5,2,4,1,1,3,6
521,SP,93,81,41,36,108,95,3,3,13,11,52,45
523,SP,8,15,0,0,9,17,2,5,5,10,1,2
524,AUS,1,1,12,12,6,6,4,4,3,3,23,23
528,IND,89,178,13,25,234,467,50,99,55,110,21,42
531,SP,443,498,7,7,187,210,36,40,27,31,83,93
535,GER,31,132,4,19,80,345,5,22,12,53,14,62
538,SA,6,25,2,7,5,22,3,13,2,7,7,26
544,SP,133,265,20,41,88,177,46,92,20,41,18,35
550,SP,46,197,25,106,41,176,16,69,1,5,5,21
564,SP,351,395,4,4,59,66,5,6,4,4,4,4
569,SP,293,411,54,75,355,498,50,70,31,43,46,65
574,GER,3,11,7,29,2,9,1,2,5,21,7,28
577,SP,2,7,0,1,2,5,0,0,1,2,1,2
590,SP,453,363,37,29,305,244,120,96,37,29,55,44
591,IND,156,137,19,16,95,84,25,21,31,28,35,30
606,SP,2,4,0,1,1,1,1,1,0,0,1,3
607,IND,161,141,15,14,70,61,17,15,0,0,14,13
610,AUS,188,161,2,2,42,36,3,3,0,0,23,20
615,SP,36,29,20,16,41,33,21,17,11,9,61,49
618,AUS,155,267,3,4,88,150,25,44,17,29,6,9
624,SA,0,6,0,4,0,1,0,7,0,2,0,15
626,US,6,17,1,2,3,9,0,0,1,2,1,4
635,SP,261,203,3,2,36,28,4,3,0,0,39,31
640,SP,147,209,33,47,135,194,57,81,7,10,44,62
641,IND,30,30,0,0,6,6,0,0,0,0,24,24
642,CA,1,1,2,2,1,1,10,10,15,15,24,24
663,SP,10,30,1,2,4,11,2,6,0,0,2,5
675,SP,65,81,0,0,41,52,3,4,6,7,32,41
679,SP,3,10,1,3,5,15,0,0,0,0,0,1
692,IND,1,3,1,1,2,3,0,0,0,0,2,3
697,SP,442,530,27,32,415,498,11,14,9,10,27,32
701,SP,303,404,9,12,107,143,36,49,18,25,31,42
702,SP,54,108,20,41,28,55,32,65,19,38,20,41
709,SA,121,666,3,17,31,173,0,0,0,0,14,78
713,SP,56,85,6,9,61,92,27,40,12,19,14,21
716,SP,187,342,0,0,126,230,22,41,10,18,0,0
736,IND,7,11,1,2,8,11,1,2,1,2,2,4
737,SP,664,829,38,48,202,252,50,62,19,24,19,24
738,IND,21,27,6,7,24,33,10,14,6,9,11,14
749,SP,23,23,4,4,30,30,1,1,2,2,14,14
760,SA,277,311,3,4,36,40,52,58,7,8,7,8
762,SP,159,181,10,11,63,71,120,138,7,7,26,30
771,GER,39,96,3,6,11,28,1,3,0,0,2,5
773,IND,227,152,2,2,56,37,7,5,5,4,59,39
793,AUS,7,11,1,2,7,10,1,2,0,0,2,2
796,CA,338,246,25,19,123,89,27,19,5,3,102,75
798,SP,1,2,0,0,2,5,2,6,2,5,1,4
800,SA,6,17,0,1,2,5,0,0,0,0,1,2
803,SP,0,12,0,0,0,5,0,0,0,0,0,4
807,IND,100,67,1,1,53,36,0,0,0,0,20,14
810,SP,40,111,22,59,23,63,45,123,24,67,17,47
819,SP,160,348,39,85,79,170,16,34,12,26,42,92
821,CA,283,679,18,43,271,650,15,37,18,43,6,14
830,IND,392,392,24,24,280,280,21,21,88,88,24,24
832,SP,249,312,6,8,50,63,4,6,6,8,16,19
833,SP,28,28,0,0,7,7,0,0,0,0,1,1
837,SP,18,45,2,4,16,41,4,9,4,9,6,16
839,SP,42,55,2,2,19,25,3,3,0,1,8,10
843,SP,128,175,0,0,118,162,25,35,62,85,6,9
849,SP,120,200,18,30,50,83,15,24,27,45,18,30
850,SP,152,229,11,17,86,129,34,50,11,17,8,13
851,CA,102,204,2,3,36,73,7,14,36,73,31,61
868,SA,22,32,0,0,3,4,0,0,0,0,2,2
873,SP,254,845,0,0,10,35,0,0,0,0,8,26
879,SA,206,206,0,0,13,13,0,0,0,0,11,11
880,SP,1,1,12,12,6,6,4,4,3,3,23,23
891,SP,2,4,0,0,1,1,1,1,0,0,0,1
895,SP,137,273,5,11,38,76,0,0,2,3,16,33
898,SP,16,22,6,9,23,31,1,2,3,5,12,17
902,CA,134,90,7,5,29,19,2,2,7,5,7,5
905,SA,4,3,10,7,10,8,3,3,6,4,15,11
907,SP,106,148,3,4,30,41,2,2,0,0,11,16
916,SP,5,15,1,2,1,3,1,2,0,0,1,2
922,GER,5,11,1,1,4,7,1,2,0,0,5,11
933,SP,3,6,0,0,2,4,1,3,0,1,2,3
938,SP,26,26,1,1,4,4,1,1,1,1,13,13
940,SA,47,111,3,8,30,69,5,11,3,8,5,12
942,SP,97,42,9,4,55,23,14,6,9,4,25,11
944,SP,44,77,37,66,25,44,3,5,16,28,17,31
945,SP,37,50,1,2,11,14,1,2,1,1,6,7
946,SP,17,28,18,29,20,33,8,13,8,13,9,16
948,SP,1,3,2,5,2,5,2,4,1,3,4,9
954,AUS,1,2,1,2,10,14,14,20,3,4,12,19
955,SA,84,84,1,1,22,22,3,3,1,1,10,10
961,SP,78,55,16,11,246,175,8,5,114,81,41,30
965,US,118,118,33,33,82,82,25,25,25,25,14,14
966,SP,190,348,5,8,32,59,6,11,2,4,9,17
967,SP,122,220,3,6,40,72,7,12,5,9,7,12
968,AUS,56,56,10,10,11,11,8,8,7,7,3,3
975,AUS,79,99,2,2,12,14,4,4,2,2,20,24
977,CA,77,123,7,12,43,68,19,31,6,9,7,12
979,SP,2,4,4,6,8,13,8,11,6,8,17,25
983,US,73,37,19,10,61,31,19,9,7,3,97,48
988,SP,189,221,0,0,273,319,68,79,10,12,10,12
999,CA,173,317,16,28,44,81,10,19,7,13,8,14
1000,SP,216,289,31,41,116,154,15,21,12,15,23,31
1008,GER,255,473,6,11,47,86,4,7,3,5,43,81
1010,SP,10,31,0,0,4,13,1,2,0,1,4,12
1012,AUS,232,291,3,4,60,74,16,21,6,8,75,94
1016,CA,16,25,0,1,2,4,1,1,0,0,2,3
1020,SP,146,204,25,35,237,331,46,64,55,78,60,85
1029,SP,100,100,3,3,22,22,0,0,5,5,10,10
1030,SA,6,17,0,0,3,10,0,0,0,0,1,2
1031,IND,225,375,8,13,131,219,11,18,11,19,12,21
1041,SA,173,149,2,1,27,23,2,2,2,1,23,19
1044,AUS,115,184,2,3,77,124,8,13,8,13,19,30
1045,SP,62,50,6,4,59,48,17,13,0,0,11,9
1048,SA,27,36,1,2,29,38,3,5,4,5,12,16
1050,GER,5,9,3,7,4,9,1,3,5,10,3,6
1052,AUS,350,306,20,18,86,75,33,29,25,22,20,17
1055,GER,7,22,0,0,2,6,1,2,0,0,2,5
1064,SP,6,17,0,1,3,8,0,0,1,4,1,2
1065,US,279,279,65,65,492,492,97,97,19,19,9,9
1071,US,186,346,31,57,59,109,24,45,15,29,47,86
1072,CA,28,42,0,0,7,10,0,0,0,0,2,4
1077,SP,164,94,67,38,152,87,151,86,109,63,6,3
1079,IND,250,750,0,0,19,57,0,0,0,0,3,8
1081,SA,400,333,5,4,98,82,7,5,10,9,36,30
1087,SP,11,5,9,5,24,12,25,12,15,7,32,16
1092,IND,186,83,89,40,343,152,126,56,30,13,20,9
1100,CA,12,12,2,2,11,11,0,0,1,1,5,5
1103,AUS,425,1061,16,39,79,199,14,35,0,0,53,132
1109,SP,2,4,0,0,2,3,0,0,0,0,0,1
1118,SP,363,181,9,4,57,28,5,3,4,2,19,10
1127,SP,433,505,9,10,389,454,12,13,44,51,18,20
1131,SA,28,57,0,0,1,2,0,0,0,0,2,5
1135,CA,8,10,1,1,8,11,0,0,1,1,3,3
1137,SP,145,253,69,121,195,342,22,39,57,99,13,24
1139,SP,525,525,7,7,161,161,0,0,7,7,56,56
1142,SP,52,156,2,5,21,62,8,23,17,50,9,26
1143,CA,3,4,4,6,5,8,1,2,4,7,4,7
1146,AUS,306,214,5,3,131,92,19,13,29,20,25,17
1150,SP,378,378,72,72,281,281,52,52,32,32,112,112
1158,SP,44,58,0,1,6,9,1,1,0,0,10,14
1160,SP,5,5,2,2,9,9,5,5,1,1,4,4
1162,SP,39,85,26,57,83,184,27,58,18,41,11,24
1165,SA,110,129,6,7,66,77,21,24,2,2,24,28
1168,SP,92,230,15,38,257,642,10,24,11,29,15,38
1170,SP,28,22,8,7,61,49,22,17,8,7,8,7
1172,SP,361,618,16,28,344,591,11,18,9,16,8,14
1173,SP,480,720,42,63,303,455,0,0,17,25,59,88
1175,SP,44,44,20,20,27,27,32,32,14,14,77,77
1176,SP,1,1,2,4,1,3,1,2,0,1,3,6
1177,SP,40,40,2,2,13,13,2,2,1,1,7,7
1183,GER,3,6,0,1,1,3,1,2,1,1,1,2
1184,SA,277,277,21,21,108,108,6,6,0,0,12,12
1204,SA,627,627,0,0,224,224,12,12,36,36,18,18
1212,SP,219,165,14,11,167,125,74,56,23,18,37,27
1215,SP,288,403,49,68,208,291,32,44,43,60,37,51
1225,SA,132,351,23,61,109,289,56,149,23,61,66,175
1232,GER,196,391,18,36,116,232,24,47,18,36,43,87
1241,GER,3,10,1,2,2,6,2,5,1,3,4,12
1245,SP,244,733,3,9,63,190,4,12,3,9,25,76
1250,SP,14,20,2,4,8,13,4,7,2,2,3,5
1272,AUS,273,391,24,34,34,49,13,19,0,0,27,39
1277,US,217,217,11,11,194,194,52,52,11,11,17,17
1291,SP,91,61,5,4,73,48,7,5,7,5,27,18
1307,SP,12,15,2,3,3,5,3,5,1,2,5,7
1321,CA,11,11,1,1,9,9,0,0,1,1,6,6
1324,IND,12,12,2,2,11,11,2,2,10,10,11,11
1328,SA,80,181,13,29,44,100,17,38,15,33,41,92
1331,AUS,5,7,2,4,8,12,12,18,0,1,1,2
1340,SP,174,377,43,94,250,542,57,122,33,70,10,23
1343,US,210,158,14,10,39,29,22,16,0,0,50,38
1349,IND,43,43,4,4,12,12,1,1,2,2,14,14
1351,SP,337,625,4,8,68,126,6,10,8,16,4,8
1357,GER,245,611,17,42,139,348,17,41,8,21,21,52
1361,SP,293,783,19,49,28,75,8,21,25,66,19,49
1362,GER,17,17,44,44,32,32,88,88,8,8,37,37
1371,AUS,22,101,30,134,48,218,41,186,5,25,32,142
1377,SA,81,101,2,2,15,18,0,0,0,0,29,37
1378,SA,153,131,9,7,86,74,45,39,9,7,72,62
1379,SA,77,77,1,1,23,23,10,10,2,2,8,8
1381,SP,94,78,2,1,63,52,9,7,0,0,10,8
1384,US,3,3,2,2,7,7,4,4,4,4,11,11
1386,AUS,3,7,0,0,0,1,0,0,0,0,0,0
1388,AUS,2,4,4,6,8,13,8,11,6,8,17,25
1399,SP,102,305,29,86,111,334,45,136,41,124,51,152
1402,GER,198,298,14,22,184,276,76,113,24,36,5,7
1403,SP,2,6,1,3,4,11,1,2,1,4,1,2
1404,SA,32,19,14,9,51,31,21,12,0,0,26,16
1406,SP,153,127,4,3,44,37,11,9,0,0,15,12
1407,GER,2,2,5,7,2,3,1,2,6,10,7,10
1409,US,158,113,2,1,16,11,23,16,4,3,58,41
1411,SP,68,136,11,23,68,136,57,115,51,102,58,115
1419,SP,7,11,2,4,6,9,5,7,3,5,7,10
1440,SP,184,184,9,9,121,121,52,52,94,94,116,116
1446,SA,129,258,23,45,190,379,30,59,15,30,23,45
1448,IND,7,14,4,8,4,8,0,0,1,2,1,2
1453,SP,301,434,16,24,75,108,21,31,8,12,12,18
1456,IND,120,145,90,109,138,165,106,128,4,5,77,93
1458,SP,4,4,2,2,10,10,2,2,2,2,4,4
1459,SP,333,333,18,18,62,62,35,35,4,4,13,13
1461,CA,7,10,0,1,5,7,1,2,0,1,2,2
1463,AUS,3,5,1,1,2,3,1,2,0,0,1,2
1473,CA,21,32,0,1,2,3,1,1,0,1,4,6
1490,CA,375,300,0,0,47,38,6,4,4,3,43,34
1491,CA,49,113,10,23,37,87,12,28,8,20,52,120
1497,SA,146,122,6,5,48,40,8,7,2,1,12,10
1502,SP,7,11,1,2,8,11,1,2,1,2,2,4
1503,SP,0,85,0,1,0,16,0,2,0,1,0,2
1506,SP,16,32,3,6,15,30,1,2,5,10,7,13
1509,SP,105,47,19,8,71,32,73,33,37,17,56,25
1513,SP,86,514,3,18,18,110,32,191,21,129,18,110
1515,CA,3,8,1,2,2,5,1,3,1,2,1,2
1517,SP,1,2,2,7,3,10,1,2,3,9,3,9
1518,SP,213,166,3,3,88,69,14,11,51,40,51,40
1519,SP,19,19,2,2,11,11,2,2,2,2,2,2
1523,SA,23,46,1,1,5,10,1,1,1,1,2,4
1524,SP,436,273,28,17,71,44,18,12,98,62,28,17
1542,US,116,231,0,0,12,23,1,3,1,2,2,5
1544,CA,212,529,19,49,197,492,64,160,19,49,29,74
1545,SP,70,50,11,8,120,86,15,10,11,8,32,23
1553,GER,398,568,69,99,277,395,101,145,43,62,52,74
1570,SP,273,391,4,5,99,141,21,29,8,11,23,34
1577,SP,279,279,40,40,311,311,104,104,88,88,48,48
1581,SP,1,1,0,0,3,5,1,1,1,1,1,2
1584,SA,105,66,4,3,105,66,15,10,12,7,55,34
1592,CA,243,304,44,55,361,451,67,84,36,46,15,18
1600,SA,159,133,2,1,42,35,5,5,2,1,14,12
1604,SP,46,138,1,2,5,14,2,6,2,6,1,3
1606,SA,1,2,0,1,3,5,1,3,1,2,1,2
1618,GER,321,256,0,0,36,28,0,0,0,0,28,23
1619,SP,117,175,20,31,392,589,90,134,9,14,7,10
1626,SA,5,10,0,0,3,5,1,3,1,1,7,13
1627,SP,146,262,22,39,39,70,17,31,44,78,15,26
1628,SA,245,109,15,6,215,96,116,51,52,23,22,10
1630,SP,54,108,17,33,33,67,18,37,10,20,9,18
1631,GER,475,415,34,29,156,136,0,0,13,12,6,6
1640,SP,13,53,0,0,3,13,0,0,1,5,4,16
1646,CA,1,3,2,7,3,9,3,8,1,2,2,6
1650,SP,229,550,25,61,158,379,10,24,20,49,41,97
1655,AUS,4,12,1,2,4,11,1,2,0,1,3,8
1663,SP,10,10,1,1,7,7,2,2,0,0,5,5
1665,SA,365,1094,0,0,15,46,0,0,4,11,54,161
1672,SA,78,126,3,4,57,92,8,12,6,9,25,41
1676,SP,95,118,1,1,20,24,0,0,1,1,2,3
1685,CA,187,609,3,11,139,451,9,29,10,34,0,0
1710,SP,92,62,12,8,40,26,0,0,7,5,16,11
1715,AUS,4,5,2,2,7,11,3,4,2,3,2,3
1717,SA,44,36,8,7,52,41,11,9,7,6,29,23
1726,SP,1,2,3,6,5,10,4,9,1,1,13,26
1729,SP,241,802,6,18,22,75,7,25,6,18,36,121
1734,SA,25,34,0,0,5,6,2,2,1,1,2,3
1740,SP,484,276,24,14,66,38,32,18,6,3,24,14
1743,SP,78,195,25,61,59,149,51,126,4,10,12,31
1744,SP,3,6,2,5,4,9,1,2,1,1,7,13
1745,SP,220,494,23,53,122,273,36,80,0,0,4,8
1755,SA,6,24,2,9,5,20,6,23,0,1,4,14
1763,CA,518,741,71,101,336,479,40,57,61,87,14,19
1764,SA,50,50,1,1,64,64,12,12,4,4,5,5
1772,CA,448,627,15,22,216,302,80,113,38,54,54,75
1773,SA,2,3,2,4,6,9,4,7,3,4,5,8
1777,SP,1,1,1,1,4,7,16,25,3,4,4,7
1802,SP,82,330,1,4,24,95,8,30,6,23,15,62
1818,CA,13,13,0,0,4,4,0,0,1,1,2,2
1826,SP,76,113,42,62,152,227,44,67,76,113,87,131
1829,SP,795,353,0,0,42,18,0,0,0,0,17,7
1833,SP,23,45,3,5,6,12,6,13,3,5,4,8
1834,SA,12,18,2,3,9,14,2,2,0,1,2,2
1839,IND,24,32,3,4,21,27,4,6,1,1,8,10
1857,SP,23,23,0,0,6,6,0,0,1,1,12,12
1859,GER,421,300,65,46,540,385,57,40,11,8,11,8
1867,SP,391,261,29,19,210,140,56,38,50,34,65,43
1876,IND,6,26,0,0,2,6,5,18,1,3,4,14
1878,SP,2,2,2,4,3,5,2,4,1,2,4,6
1880,IND,32,49,0,0,2,4,0,0,0,0,2,4
1890,SP,4,7,0,1,1,3,1,1,0,0,2,5
1891,SP,296,371,22,28,378,472,9,12,37,46,37,46
1907,SP,454,511,32,37,131,148,25,29,19,22,32,37
1911,GER,285,310,46,51,139,152,61,66,64,69,58,63
1915,GER,454,340,66,49,139,104,86,64,0,0,117,88
1916,GER,101,87,2,1,97,83,11,9,2,1,23,20
1920,SP,22,22,2,2,11,11,3,3,0,0,14,14
1921,SP,18,28,0,1,5,7,1,2,0,0,4,5
1927,GER,177,222,12,15,71,88,26,32,4,4,17,22
1928,SA,14,21,1,2,8,12,2,2,0,1,8,12
1940,AUS,0,1,1,2,1,3,1,1,1,1,2,4
1945,SP,356,356,18,18,109,109,86,86,48,48,84,84
1951,SP,132,96,71,51,71,51,120,88,75,54,17,13
1958,SP,274,308,0,0,31,34,0,0,0,0,6,7
1964,SP,203,243,49,58,349,419,15,18,89,107,24,29
1966,AUS,257,428,38,63,300,501,8,13,25,41,0,0
1968,SA,2,3,0,1,2,3,3,7,0,0,2,5
1970,SP,32,32,0,0,11,11,4,4,0,0,6,6
